abbr,start_date,invested,current,roi,annualized_roi
BAL,2020-08-03,54.36093566081256,51.27099614303531,-0.05684117611692814,-0.01240757275360349
BAL,2020-09-01,53.435310148760095,50.412890152860676,-0.0565622242574286,-0.01255664446574134
BAL,2020-10-05,52.50968463670764,49.58100275174716,-0.05577412824363348,-0.01263128167428984
BAL,2020-11-02,51.58405912465518,48.73728182689468,-0.05518715172997791,-0.012709818542263385
BAL,2020-12-01,50.658433612602714,47.89651163375349,-0.05452047728065001,-0.01278008727384028
BAL,2021-01-04,49.73280810055025,47.09504258668125,-0.053038740714900716,-0.012694768942456136
BAL,2021-02-01,48.80486852471766,46.317758677932986,-0.05096028166790486,-0.012408815819853203
BAL,2021-03-01,47.876928948885066,45.556843862349176,-0.04845935479723202,-0.01200657853969933
BAL,2021-04-01,46.94898937305248,44.79413582597652,-0.04589776214251781,-0.011598473277181887
BAL,2021-05-03,46.02104979721989,44.021675487583956,-0.04344477838827383,-0.011210642050207387
BAL,2021-06-01,45.0931102213873,43.25551103141781,-0.04075121855528895,-0.010719550542075185
BAL,2021-07-02,44.16517064555471,42.4978028537404,-0.037753002364593606,-0.010141351663428999
BAL,2021-08-02,43.23723106972212,41.73946058941768,-0.034640758514096606,-0.00950710060472415
BAL,2021-09-01,42.30929149388953,40.97546649760987,-0.03152558100558823,-0.008837899083146805
BAL,2021-10-04,41.38135191805694,40.2187706559192,-0.028094327716500833,-0.008067171824372998
BAL,2021-11-01,40.453412342224354,39.42946270510125,-0.02531182359749482,-0.007421932166760348
BAL,2021-12-01,39.52547276639176,38.66215646278535,-0.021842023464434875,-0.006552370951842357
BAL,2022-01-03,38.59753319055917,37.88444562157776,-0.01847495189552234,-0.00568819027761025
BAL,2022-02-04,37.65502496338601,37.09587825152274,-0.014849192435988525,-0.004691489859269371
BAL,2022-03-01,36.71251673621285,36.27104418842614,-0.012025123501033245,-0.0038788239272854463
BAL,2022-04-01,35.770008509039684,35.423703053568076,-0.009681447388643781,-0.0032076631074097195
BAL,2022-05-03,34.82750028186652,34.56644965001374,-0.007495531684446001,-0.00255543965280125
BAL,2022-06-01,33.884992054693356,33.65716347842575,-0.006723583582367956,-0.002355195321052661
BAL,2022-07-04,32.942483827520185,32.74180044802533,-0.006091932246080477,-0.0022029882485824492
BAL,2022-08-01,31.99997560034702,31.79487057731728,-0.006409536856881762,-0.002383960935088636
BAL,2022-09-01,31.057467373173854,30.858803704881932,-0.006396647411872308,-0.002456453280071491
BAL,2022-10-03,30.11495914600069,29.887859957964107,-0.007541075746959523,-0.002997470262523949
BAL,2022-11-01,29.172450918827522,28.856974430514367,-0.010814192101684234,-0.004442341486199375
BAL,2022-12-01,28.229942691654358,27.81761421288007,-0.014606068573287797,-0.006215188653184711
BAL,2023-01-03,27.28743446448119,26.856083317463845,-0.015807684213729047,-0.006995774570044966
BAL,2023-02-01,26.32720708263717,25.875328127724483,-0.017163953376987767,-0.007873290992191695
BAL,2023-03-01,25.36697970079315,24.946230501680578,-0.016586491733559243,-0.007882012312975695
BAL,2023-04-03,24.406752318949128,23.981180637513777,-0.017436637036912995,-0.008656375909914416
BAL,2023-05-02,23.446524937105107,23.02976053603894,-0.017775103226773722,-0.009183976605110944
BAL,2023-06-01,22.486297555261086,22.07141733841242,-0.01845035697090989,-0.009952986028467059
BAL,2023-07-03,21.526070173417065,21.095479979420713,-0.02000319568446337,-0.011324631754662917
BAL,2023-08-01,20.565842791573044,20.135920759563152,-0.02090466393072176,-0.012388481698968334
BAL,2023-09-04,19.605615409729026,19.183186007862762,-0.021546347464137187,-0.01350764108978253
BAL,2023-10-03,18.645388027885005,18.212542115003377,-0.023214636897568888,-0.015311632096148164
BAL,2023-11-01,17.685160646040984,17.1945651598451,-0.027740516244940512,-0.01930908472924253
BAL,2023-12-01,16.724933264196963,16.17138991105233,-0.03309689458250947,-0.024431440572737495
BAL,2024-01-02,15.76470588235294,15.193253669539422,-0.03624883439488738,-0.028585234646349544
BAL,2024-02-01,14.784313725490195,14.218689576801347,-0.03825839732510773,-0.03222388262041864
BAL,2024-03-01,13.80392156862745,13.238096593981608,-0.04099016151553688,-0.03695302378638321
BAL,2024-04-02,12.823529411764705,12.276260382703846,-0.04267694263318623,-0.041699601489291416
BAL,2024-05-02,11.843137254901961,11.316545301803805,-0.044463890079480116,-0.047144811647767404
BAL,2024-06-03,10.862745098039216,10.350204548537745,-0.047183335784431485,-0.055010888869387875
BAL,2024-07-02,9.882352941176471,9.401595872346913,-0.04864803672680048,-0.062337826655024076
BAL,2024-08-01,8.901960784313726,8.453851104275362,-0.05033831207479419,-0.07185295296197558
BAL,2024-09-02,7.921568627450981,7.506968672214002,-0.0523381131611037,-0.08501336706701101
BAL,2024-10-02,6.9411764705882355,6.5757792029622495,-0.05264197923425222,-0.09824637471223685
BAL,2024-11-01,5.96078431372549,5.678755100813051,-0.04731411137675791,-0.1041306945691235
BAL,2024-12-02,4.980392156862745,4.744512551334243,-0.047361653078557435,-0.1274386915563328
BAL,2025-01-02,4.0,3.8146254449765493,-0.04634363875586267,-0.16060063225318733
BAL,2025-02-03,3.0,2.8475045449607035,-0.05083181834643217,-0.24753471771338542
BAL,2025-03-03,2.0,1.8896420214202139,-0.055178989289893066,-0.4123226074126407
BAL,2025-04-01,1.0,0.9512195121951218,-0.0487804878048782,-0.8390450249992027
GROW,2001-10-03,218.63447428965367,334.9788261647418,0.5321409272398258,0.018305415039902462
GROW,2001-11-01,217.97529800362406,332.77052479692213,0.5266432840999694,0.018211831592961802
GROW,2001-12-03,217.31612171759443,330.6417576268763,0.5214782732803885,0.018133016867803997
GROW,2002-01-02,216.6569454315648,328.58324000226787,0.5166060767069067,0.018057271595564695
GROW,2002-02-01,216.00871147188326,326.6069053400088,0.5120080255768829,0.01798850241800931
GROW,2002-03-01,215.36047751220173,324.60195559054984,0.5072494235724324,0.01790986777013659
GROW,2002-04-02,214.71224355252022,322.6260356454582,0.5025972916469548,0.01784196357763812
GROW,2002-05-02,214.0640095928387,320.7208770216173,0.49824754582354003,0.017777794704483485
GROW,2002-06-03,213.41577563315715,318.8327185098198,0.49395103320695966,0.017718661255240242
GROW,2002-07-02,212.76754167347562,316.93657543725976,0.48959081326252046,0.017650371663121556
GROW,2002-08-01,212.1193077137941,314.9558757110641,0.4848053159593758,0.017570523438398045
GROW,2002-09-02,211.47107375411255,312.8922670110129,0.4795984219327679,0.01748109031530576
GROW,2002-10-02,210.82283979443102,310.86704999878924,0.4745416118192377,0.017390743187355673
GROW,2002-11-01,210.17460583474949,308.7066171667751,0.46881025869270226,0.017278397252030953
GROW,2002-12-02,209.52637187506795,306.6141179449232,0.4633676668049438,0.017175644237784393
GROW,2003-01-02,208.87813791538645,304.5779526301143,0.4581609912354469,0.017078875718927966
GROW,2003-02-04,208.24922132770342,302.569457004593,0.4529199920919087,0.016983935849939957
GROW,2003-03-03,207.6203047400204,300.5102566546137,0.4474030227000629,0.0168662071848793
GROW,2003-04-01,206.99138815233738,298.4117974028201,0.44166286368977337,0.01674408447765563
GROW,2003-05-02,206.36247156465438,296.29902165058064,0.4358183414068516,0.016621173124901523
GROW,2003-06-02,205.73355497697136,294.26616843458527,0.4303265622738291,0.016508021599561884
GROW,2003-07-02,205.10463838928837,292.3420651589569,0.42533132090407444,0.016407497018062323
GROW,2003-08-01,204.47572180160535,290.44493249304827,0.42043725256955167,0.016308982737140987
GROW,2003-09-01,203.84680521392232,288.5418719050504,0.41548390519167966,0.016209271993025354
GROW,2003-10-02,203.21788862623933,286.6979638714076,0.4107909781441818,0.01611692142290999
GROW,2003-11-03,202.5889720385563,284.89303601352293,0.40626132383604124,0.016030889615628707
GROW,2003-12-01,201.9600554508733,283.13820651819384,0.4019515190075152,0.01594288541828326
GROW,2004-01-02,201.33113886319032,281.39791842357835,0.3976870145993435,0.015863577630443437
GROW,2004-02-02,200.71901434839845,279.77163205835353,0.3938471796834322,0.015795727039040752
GROW,2004-03-01,200.10688983360657,278.153337272319,0.3900237893038556,0.015721372688510815
GROW,2004-04-01,199.4947653188147,276.58222309229126,0.3864134362136384,0.015659698797764632
GROW,2004-05-03,198.88264080402286,275.01304975745194,0.3827906178520995,0.015598817901997464
GROW,2004-06-01,198.27051628923098,273.39076902366855,0.378877576658218,0.015520684020300601
GROW,2004-07-02,197.6583917744391,271.7473496166143,0.37483335353007907,0.015441003275557863
GROW,2004-08-02,197.04626725964724,270.1049926343707,0.37076939538496423,0.01535954395195982
GROW,2004-09-01,196.43414274485536,268.42270700351895,0.36647684181954143,0.015266701046187547
GROW,2004-10-04,195.8220182300635,266.7770063368769,0.36234427950513326,0.015184566469742755
GROW,2004-11-01,195.20989371527162,265.1782073254831,0.3584260627295127,0.015098902008078285
GROW,2004-12-01,194.59776920047975,263.58127472816506,0.35449278689632197,0.01501569879080833
GROW,2005-01-03,193.98564468568787,262.05676196316443,0.35090801377478836,0.014950422058679358
GROW,2005-02-01,193.37517290708593,260.5589639636759,0.34742718026616,0.014879955069458717
GROW,2005-03-01,192.76470112848398,259.0617981598651,0.3439275792884503,0.014805864476909347
GROW,2005-04-01,192.15422934988203,257.6007695650925,0.3405938054896664,0.014743222439785875
GROW,2005-05-03,191.54375757128008,256.10259199185856,0.33704483632965115,0.014673577263319526
GROW,2005-06-01,190.93328579267813,254.58310723243915,0.3333615779748019,0.01459173410287784
GROW,2005-07-04,190.3228140140762,253.08581503219065,0.3297712959071346,0.01452053242821294
GROW,2005-08-01,189.71234223547427,251.59906625928903,0.32621348350124674,0.014439451990649443
GROW,2005-09-01,189.10187045687232,250.15551863500582,0.3228611543113094,0.014371465359247715
GROW,2005-10-03,188.49139867827037,248.720381386912,0.31953172999392115,0.014305480797564885
GROW,2005-11-01,187.88092689966845,247.28709981975962,0.31619054632307114,0.014232049207521191
GROW,2005-12-01,187.27045512106648,245.82751409743688,0.3126871184165942,0.014153225212051979
GROW,2006-01-03,186.65998334246456,244.41433273393542,0.3094093782570907,0.014088473543219182
GROW,2006-02-01,186.04444464810024,243.0365201020938,0.3063358089610955,0.01402298561975912
GROW,2006-03-01,185.4289059537359,241.69990076218252,0.30346398539657093,0.01396286264590163
GROW,2006-04-03,184.81336725937155,240.35594839868688,0.3005333540693814,0.013909663998732391
GROW,2006-05-02,184.19782856500723,239.02559352971855,0.29765695606645803,0.01384985991122667
GROW,2006-06-01,183.58228987064288,237.7296568568674,0.2949487503635467,0.013798289061486502
GROW,2006-07-03,182.96675117627856,236.3794129616188,0.2919255080059876,0.013736904387781301
GROW,2006-08-01,182.35121248191422,235.0286591170178,0.2888790588125549,0.01366762540087163
GROW,2006-09-01,181.73567378754987,233.68248099682262,0.2858371508832046,0.013601676473744329
GROW,2006-10-03,181.12013509318555,232.3708607717476,0.2829653679983938,0.013544092368064753
GROW,2006-11-01,180.50459639882123,231.0709676156327,0.2801389672376325,0.013481590578435787
GROW,2006-12-01,179.8890577044569,229.79800134650733,0.2774429099742508,0.013425929791270885
GROW,2007-01-02,179.27351901009257,228.568109314274,0.2749686098447496,0.013383205006044285
GROW,2007-02-01,178.64566954184096,227.35411379003799,0.2726539320718822,0.013342805796201063
GROW,2007-03-01,178.01782007358932,226.15669484750234,0.2704160446072943,0.013301190361153514
GROW,2007-04-02,177.3899706053377,224.9407570599118,0.2680579194658442,0.013261827394372538
GROW,2007-05-02,176.76212113708607,223.75709172885104,0.26586561809426634,0.01322522218995048
GROW,2007-06-01,176.13427166883446,222.61764378084715,0.2639087309448224,0.013198677916389956
GROW,2007-07-03,175.50642220058285,221.5095529752068,0.26211650945768733,0.013183274504070086
GROW,2007-08-01,174.87857273233124,220.42530624444257,0.26044776555801985,0.013167060472848657
GROW,2007-09-03,174.25072326407962,219.33828105066155,0.25875105102577417,0.013157555263053844
GROW,2007-10-02,173.622873795828,218.25865496296421,0.2570846812478504,0.013140972626960234
GROW,2007-11-01,172.99502432757637,217.24984556350367,0.25581557277698436,0.013144587493869153
GROW,2007-12-03,172.36717485932476,216.26340444341034,0.2546669899295554,0.013157960602332208
GROW,2008-01-02,171.73932539107315,215.25831943395218,0.25340144980644663,0.013161744600492575
GROW,2008-02-01,171.0986677936692,214.23120257948614,0.2520915875150542,0.013163418483942868
GROW,2008-03-03,170.45801019626523,213.14314081637497,0.2504143429279862,0.013149765414077974
GROW,2008-04-01,169.81735259886128,212.0513132502472,0.24870226749530147,0.013129957514997681
GROW,2008-05-02,169.17669500145732,210.95614499371413,0.24695747834473844,0.01311254806851303
GROW,2008-06-02,168.5360374040534,209.8941579732999,0.2453963034036057,0.013103707378450347
GROW,2008-07-02,167.89537980664943,208.8272399727393,0.2437938447932728,0.013090526698387395
GROW,2008-08-01,167.25472220924547,207.67591097856763,0.24167442470624464,0.013051853544170156
GROW,2008-09-01,166.6140646118415,206.5217261515938,0.23952156519753975,0.013013135299525302
GROW,2008-10-02,165.97340701443756,205.33159989545345,0.23713553628258194,0.012962282121571578
GROW,2008-11-03,165.3327494170336,203.99584673629028,0.23385020484800192,0.012867939328834455
GROW,2008-12-01,164.69209181962964,202.47684040969432,0.22942661163989855,0.012706259258357777
GROW,2009-01-02,164.05143422222568,200.85780904924027,0.22435875066569866,0.012518035346720469
GROW,2009-02-02,163.38322834813337,199.31233360507738,0.21990693671682793,0.012356231626719172
GROW,2009-03-02,162.71502247404104,197.65411911339461,0.21472569716129092,0.012147939893920823
GROW,2009-04-01,162.0468165999487,195.88175382040367,0.20879729654908682,0.011901640676967196
GROW,2009-05-04,161.37861072585636,194.24741158651497,0.20367507634884052,0.011699909323604096
GROW,2009-06-01,160.71040485176403,192.76246420992734,0.19943985199793057,0.011531964844499143
GROW,2009-07-02,160.04219897767172,191.40464669197738,0.19596361406332083,0.011408266775527753
GROW,2009-08-03,159.37399310357938,190.01504633019283,0.19225880352197364,0.011272324319626215
GROW,2009-09-01,158.70578722948704,188.74607541542423,0.18928287815049377,0.01116807169948375
GROW,2009-10-02,158.0375813553947,187.4623353642319,0.18618833417012912,0.011059767121279984
GROW,2009-11-02,157.36937548130237,186.216332985918,0.1833073138683393,0.010961654899914075
GROW,2009-12-01,156.70116960721006,184.98417068479898,0.18049004451264528,0.010861738344029925
GROW,2010-01-04,156.03296373311773,183.79633998944743,0.1779327623605023,0.010784732450715762
GROW,2010-02-01,155.36088226495568,182.61004004333626,0.17539265599630993,0.010695805608717635
GROW,2010-03-01,154.6888007967936,181.38040903300535,0.17255035981095418,0.010588440814570443
GROW,2010-04-01,154.01671932863155,180.16780744233066,0.16979382646048638,0.010490285334476379
GROW,2010-05-03,153.3446378604695,179.01013456120623,0.1673713346539716,0.010411917658284642
GROW,2010-06-01,152.67255639230746,177.84590399576325,0.16488456208704827,0.010322847319110151
GROW,2010-07-02,152.0004749241454,176.59939538921037,0.16183449740759595,0.010203189028388682
GROW,2010-08-02,151.32839345598333,175.36157931129458,0.15881478225235862,0.010083489455794403
GROW,2010-09-01,150.65631198782128,174.20177468919513,0.15628593578792246,0.009989422181317043
GROW,2010-10-04,149.98423051965923,173.03622366167338,0.1536961123322401,0.009895916111116954
GROW,2010-11-01,149.3121490514972,171.9370112080876,0.15152726888143028,0.009817126382148489
GROW,2010-12-01,148.64006758333514,170.8586222313371,0.14947890571662398,0.009748354094117673
GROW,2011-01-03,147.96798611517306,169.77104295138145,0.14734982484141979,0.009679190898656653
GROW,2011-02-01,147.2805139813901,168.69447759828404,0.1453957691891253,0.009612327505212015
GROW,2011-03-01,146.59304184760714,167.62282226584517,0.14345688003459153,0.009543596394109954
GROW,2011-04-01,145.90556971382418,166.54293903088097,0.14144332774639415,0.009474778856740862
GROW,2011-05-03,145.2180975800412,165.47552198044738,0.13949655544303438,0.009411002138809632
GROW,2011-06-01,144.53062544625823,164.4285288775609,0.13767257541344713,0.009348506046374716
GROW,2011-07-04,143.84315331247524,163.37828749192366,0.13580857850781122,0.009289941504984522
GROW,2011-08-01,143.1556811786923,162.33233617321915,0.13395664661460288,0.009221923197846538
GROW,2011-09-01,142.46820904490934,161.28451914207375,0.13207374629966084,0.009156466783569295
